dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,knn-nosuite,0.14285714285714285,0.16953478197462443,0,0,0.1958400175003646,,0.13855670604248696,0.0
yeast,knn-nosuite,0.14285714285714285,0.2060185185185185,0,0,0.17441756272401435,,0.16560334528076465,0.0
yeast,knn-nosuite,0.16919111111111104,0.2638222222222222,0,0,0.20634074074074074,,0.16255555555555548,0.0
yeast,knn-nosuite,0.1963142375737153,0.20903538331929214,0,0,0.2959140690817186,,0.23957455770850875,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.6436363636363636,0.35636363636363644,0.35636363636363644,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.7022222222222216,0,0,0.7022222222222216,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.27480916030534197,0,0,0.49999999999999994,0.7251908396946579,0.27480916030534197,0.0
rmftsa,knn-nosuite,0.5,,0,0,0.2950819672131137,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.8156862745098041,0.8156862745098041,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.9547738693467336,0,0,0.9547738693467336,0.49999999999999994,0.045226130653266354,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.5270270270270269,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.43979057591623066,0,0,0.5602094240837694,0.43979057591623066,0.43979057591623066,0.0
rmftsa,knn-nosuite,0.5,0.6020942408376969,0,0,0.6020942408376969,0.5,0.6020942408376969,0.0
rmftsa,knn-nosuite,0.7583333333333332,0.5,0,0,0.5,0.7583333333333332,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5863309352517989,0.5,0.5863309352517989,0.0
rmftsa,knn-nosuite,0.5,0.8440860215053759,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5482866043613709,0.5,0,0,0.5482866043613709,0.5482866043613709,0.5482866043613709,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.45052083333333326,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.07246376811594196,0.0
rmftsa,knn-nosuite,0.5000000000000001,0.5000000000000001,0,0,0.5000000000000001,0.5000000000000001,0.7136363636363642,0.0
rmftsa,knn-nosuite,0.5,0.626811594202898,0,0,0.5,0.37318840579710205,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.7806267806267808,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.2771535580524337,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.4797297297297287,0,0,0.5,0.5202702702702713,0.4797297297297287,0.0
rmftsa,knn-nosuite,0.5,0.47200000000000014,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.6359447004608296,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.4302325581395347,0.0
rmftsa,knn-nosuite,0.5,0.40298507462686567,0,0,0.40298507462686567,0.5,0.40298507462686567,0.0
rmftsa,knn-nosuite,0.5,0.4123376623376624,0,0,0.5,0.5,0.4123376623376624,0.0
rmftsa,knn-nosuite,0.5,0.8656716417910456,0,0,0.8656716417910456,0.5,0.5,0.0
rmftsa,knn-nosuite,0.7359999999999998,0.5,0,0,0.5,0.7359999999999998,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5863309352517989,0.5863309352517989,0.5863309352517989,0.0
rmftsa,knn-nosuite,0.4999999999999999,0.4999999999999999,0,0,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
rmftsa,knn-nosuite,0.5,0.45620437956204357,0,0,0.45620437956204357,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5280898876404486,0,0,0.47191011235955144,0.5280898876404486,0.47191011235955144,0.0
rmftsa,knn-nosuite,0.5,0.7883817427385893,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,,0,0,0.5,0.5,0.3807339449541287,0.0
rmftsa,knn-nosuite,0.2696078431372543,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5508982035928149,0.0
rmftsa,knn-nosuite,0.5,0.727467811158798,0,0,0.272532188841202,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.37499999999999983,0,0,0.5,0.37499999999999983,0.5,0.0
rmftsa,knn-nosuite,0.5,0.8435643564356435,0,0,0.5,0.5,0.1564356435643564,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.07246376811594196,0.0
rmftsa,knn-nosuite,0.5,0.727467811158798,0,0,0.272532188841202,0.272532188841202,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.5375722543352605,0,0,0.5,0.5375722543352605,0.5,0.0
volcanoes-a2,knn-nosuite,0.2611111111111113,,0,0,0.2611111111111113,0.2611111111111113,0.2611111111111113,0.0
volcanoes-a2,knn-nosuite,0.2635983263598313,,0,0,0.2635983263598313,0.41422594142259395,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.3333333333333356,,0,0,0.0,0.3333333333333356,0.3333333333333356,0.0
volcanoes-a2,knn-nosuite,0.4578313253012061,,0,0,,0.3743545611015493,0.4578313253012061,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,,0.0
volcanoes-a2,knn-nosuite,0.42857142857143055,,0,0,0.42857142857143055,0.42857142857143055,0.42857142857143055,0.0
volcanoes-a2,knn-nosuite,0.6666666666666539,,0,0,0.6666666666666539,0.6666666666666539,,0.0
volcanoes-a2,knn-nosuite,0.6523437500000009,,0,0,0.6523437500000009,0.6523437500000009,0.6523437500000009,0.0
volcanoes-a2,knn-nosuite,0.539682539682539,,0,0,0.539682539682539,0.539682539682539,0.539682539682539,0.0
volcanoes-a2,knn-nosuite,0.4396853146853147,0.5442890442890441,0,0,0.5442890442890441,0.3333333333333333,0.33245920745920743,
volcanoes-a2,knn-nosuite,0.4629629629629629,,0,0,0.4629629629629629,0.40740740740740694,0.4629629629629629,0.0
volcanoes-a2,knn-nosuite,0.2409138110072696,0.2409138110072696,0,0,0.2409138110072696,0.2409138110072696,0.3826583592938734,0.0
volcanoes-a2,knn-nosuite,0.2643678160919543,,0,0,0.2643678160919543,0.3333333333333333,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.5000000000000012,,0,0,0.5000000000000012,0.5000000000000012,0.5000000000000012,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.2784090909090907,,0,0,0.2784090909090907,0.2784090909090907,,0.0
volcanoes-a2,knn-nosuite,0.26455026455026376,,0,0,0.26455026455026376,0.26455026455026376,0.26455026455026376,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,,0.0
volcanoes-a2,knn-nosuite,0.35532994923857836,,0,0,0.35532994923857836,0.35532994923857836,0.35532994923857836,0.0
volcanoes-a2,knn-nosuite,0.3069306930693072,,0,0,0.3069306930693072,0.3069306930693072,0.3069306930693072,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.6555555555555579,,0,0,0.6555555555555579,0.6555555555555579,0.45555555555555594,0.0
volcanoes-a2,knn-nosuite,0.431818181818182,,0,0,0.431818181818182,0.3522727272727275,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.49999999999999134,,0,0,0.49999999999999134,0.49999999999999134,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.6,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.22222222222222077,,0,0,,0.22222222222222077,0.22222222222222077,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,,0.0
volcanoes-a2,knn-nosuite,0.2040816326530609,,0,0,0.2040816326530609,0.2040816326530609,0.2040816326530609,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.7088607594936719,,0,0,0.05063291139240426,0.37974683544303806,,0.0
volcanoes-a2,knn-nosuite,0.6212121212121207,,0,0,0.6212121212121207,0.6212121212121207,,0.0
volcanoes-a2,knn-nosuite,0.40000000000000213,,0,0,,0.40000000000000213,,0.0
volcanoes-a2,knn-nosuite,0.3609154929577463,0.3609154929577463,0,0,0.3609154929577463,0.3609154929577463,0.3732394366197186,
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.33211344922232433,,0,0,0.3485818847209516,0.33211344922232433,0.33211344922232433,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.6,0.0,,0.0
volcanoes-a2,knn-nosuite,0.3333333333333299,,0,0,,0.3333333333333368,0.3333333333333299,0.0
volcanoes-a2,knn-nosuite,0.2202380952380947,,0,0,0.2202380952380947,0.2202380952380947,0.2202380952380947,0.0
volcanoes-a2,knn-nosuite,0.6666666666666718,,0,0,0.6666666666666718,0.6666666666666718,0.6666666666666718,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,,0.0
volcanoes-a2,knn-nosuite,0.38705583756345163,0.38705583756345163,0,0,0.38705583756345163,0.38705583756345163,0.3329103214890021,
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.4836193447737913,,0,0,0.4836193447737913,0.36271450858034315,0.4836193447737913,0.0
volcanoes-a2,knn-nosuite,0.49999999999999795,,0,0,0.49999999999999795,0.49999999999999795,,0.0
volcanoes-a2,knn-nosuite,0.23152709359605927,,0,0,0.23152709359605927,0.23152709359605927,0.23152709359605927,0.0
yeast,knn-nosuite,0.1566008171684716,0.24027133166726164,0,0,0.2214090205878853,,0.16666666666666666,0.0
yeast,knn-nosuite,0.18080189857606793,0.48471979348821664,0,0,0.2948621866933131,,0.17588891664584885,0.0
yeast,knn-nosuite,0.16666666666666666,0.1827949857398688,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14827123605097878,0.2603207512653213,0,0,0.16551314104518586,,0.15988779803646574,0.0
yeast,knn-nosuite,0.1276146063432327,0.2896997463797761,0,0,0.15313752761187926,,0.15313752761187926,0.0
yeast,knn-nosuite,0.10257587818667974,0.20088584083440486,0,0,0.1857571489804666,,0.14285714285714285,0.0
yeast,knn-nosuite,0.15247409292094027,0.18308552649015394,0,0,0.2132464021626778,,0.14285714285714285,0.0
yeast,knn-nosuite,0.18015515064044746,0.1363882374165615,0,0,0.0,,0.14094854370878182,0.0
yeast,knn-nosuite,0.13038007810927243,0.20849941619358214,0,0,0.1604159117445746,,0.16666666666666663,0.0
yeast,knn-nosuite,0.19190937367453687,0.5370422734341862,0,0,0.29379329845892815,,0.19586219897261878,0.0
yeast,knn-nosuite,0.16627511065713318,0.15321756894790622,0,0,0.18684031324480754,0.13856259221427766,0.15835319487004879,0.0
yeast,knn-nosuite,0.1666666666666667,0.16011712439418432,0,0,0.1666666666666667,,0.16011712439418432,0.0
yeast,knn-nosuite,0.11864035087719288,0.19810371517027897,0,0,0.1694078947368423,,0.1694078947368423,0.0
yeast,knn-nosuite,0.18166963755199061,0.47266785502079656,0,0,0.1931818181818183,,0.179881164587047,0.0
yeast,knn-nosuite,0.16666666666666666,0.1833247555326815,0,0,0.1677303139475039,,0.13977526162291992,0.0
yeast,knn-nosuite,0.15247578405473142,0.40601503759398483,0,0,0.17943507417191626,,0.15247578405473142,0.0
yeast,knn-nosuite,0.16666666666666666,0.27602347434404734,0,0,0.18835691352362133,,0.19797480859471475,0.0
yeast,knn-nosuite,0.21942436757873,0.26420581655480996,0,0,0.22014713474445025,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14285714285714285,0.1675024893636282,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.2222631264092771,0.5697390824168237,0,0,0.2583712975319436,,0.34183884772905065,0.0
yeast,knn-nosuite,0.16666666666666666,0.1419340610872203,0,0,0.18737457272025582,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14738799234629404,0.2560742265063717,0,0,0.2067854435178164,,0.25860139355211326,0.0
yeast,knn-nosuite,0.14285714285714285,0.153903200624512,0,0,0.18954918032786866,,0.16666666666666666,0.0
yeast,knn-nosuite,0.1369250795487416,0.3357824703500144,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14285714285714285,0.1661153086923967,0,0,0.15279763120277715,,0.16666666666666666,0.0
yeast,knn-nosuite,0.16666666666666666,0.1912086480854389,0,0,0.16666666666666666,0.12534731266822954,0.16666666666666666,0.0
yeast,knn-nosuite,0.16666666666666666,0.21720711699915293,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14285714285714282,0.05861084681255915,0,0,0.18960989533777348,,0.17438629876308268,0.0
yeast,knn-nosuite,0.14285714285714285,0.1779996615332543,0,0,0.21494753765442542,0.12714261538089594,0.14833305127771193,0.0
yeast,knn-nosuite,0.14285714285714285,0.19746827937863165,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.12308206027214291,0.14201101928374657,0,0,0.18590533433508633,,0.18590533433508633,0.0
yeast,knn-nosuite,0.09496092841943383,0.26264685370956514,0,0,0.26264685370956514,,0.1594066841907623,0.0
yeast,knn-nosuite,0.1569184303649109,0.2134187571843938,0,0,0.19089864088173641,,0.16666666666666666,0.0
yeast,knn-nosuite,0.19766912155493124,0.43580593728646255,0,0,0.1872042112722395,,0.1738516437628122,0.0
yeast,knn-nosuite,0.18169081547120106,0.21132199736558496,0,0,0.21054364746736914,,0.2037330858579811,0.0
yeast,knn-nosuite,0.16666666666666666,0.25716351519152475,0,0,0.19501108124675814,,0.16666666666666666,0.0
yeast,knn-nosuite,0.22854997183803744,0.3955504099130107,0,0,0.2856874647975467,,0.22459165154264965,0.0
yeast,knn-nosuite,0.23551869404949968,0.25569848792597594,0,0,0.21580907244414346,,0.2877454299255246,0.0
yeast,knn-nosuite,0.14285714285714285,0.16292264937471052,0,0,0.18630318269039897,,0.16666666666666666,0.0
yeast,knn-nosuite,0.16666666666666666,0.09132939214794594,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,knn-nosuite,0.14285714285714285,0.24684517327525488,0,0,0.18211517519697654,,0.18211517519697654,0.0
yeast,knn-nosuite,0.14285714285714285,0.16628194116383938,0,0,0.15626118388089616,,0.18039510414429893,0.0
yeast,knn-nosuite,0.1919790644422637,0.13341511285574095,0,0,0.1599825537018864,,0.1919790644422637,0.0
yeast,knn-nosuite,0.13381365969206488,0.21634425582313455,0,0,0.16930122384524277,,0.16666666666666663,0.0
yeast,knn-nosuite,0.20675927002208527,0.2712425897942581,0,0,0.22546398543143864,,0.2453795187725219,0.0
yeast,knn-nosuite,0.14285714285714285,0.16953478197462443,0,0,0.1958400175003646,,0.13855670604248696,0.0
yeast,knn-nosuite,0.14285714285714285,0.2060185185185185,0,0,0.17441756272401435,,0.16560334528076465,0.0
yeast,knn-nosuite,0.16919111111111104,0.2638222222222222,0,0,0.20634074074074074,,0.16255555555555548,0.0
yeast,knn-nosuite,0.1963142375737153,0.20903538331929214,0,0,0.2959140690817186,,0.23957455770850875,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.6436363636363636,0.35636363636363644,0.35636363636363644,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.7022222222222216,0,0,0.7022222222222216,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.27480916030534197,0,0,0.49999999999999994,0.7251908396946579,0.27480916030534197,0.0
rmftsa,knn-nosuite,0.5,,0,0,0.2950819672131137,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.8156862745098041,0.8156862745098041,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.9547738693467336,0,0,0.9547738693467336,0.49999999999999994,0.045226130653266354,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.5270270270270269,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.43979057591623066,0,0,0.5602094240837694,0.43979057591623066,0.43979057591623066,0.0
rmftsa,knn-nosuite,0.5,0.6020942408376969,0,0,0.6020942408376969,0.5,0.6020942408376969,0.0
rmftsa,knn-nosuite,0.7583333333333332,0.5,0,0,0.5,0.7583333333333332,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5863309352517989,0.5,0.5863309352517989,0.0
rmftsa,knn-nosuite,0.5,0.8440860215053759,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5482866043613709,0.5,0,0,0.5482866043613709,0.5482866043613709,0.5482866043613709,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.45052083333333326,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.07246376811594196,0.0
rmftsa,knn-nosuite,0.5000000000000001,0.5000000000000001,0,0,0.5000000000000001,0.5000000000000001,0.7136363636363642,0.0
rmftsa,knn-nosuite,0.5,0.626811594202898,0,0,0.5,0.37318840579710205,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.7806267806267808,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.2771535580524337,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.4797297297297287,0,0,0.5,0.5202702702702713,0.4797297297297287,0.0
rmftsa,knn-nosuite,0.5,0.47200000000000014,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.6359447004608296,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.4302325581395347,0.0
rmftsa,knn-nosuite,0.5,0.40298507462686567,0,0,0.40298507462686567,0.5,0.40298507462686567,0.0
rmftsa,knn-nosuite,0.5,0.4123376623376624,0,0,0.5,0.5,0.4123376623376624,0.0
rmftsa,knn-nosuite,0.5,0.8656716417910456,0,0,0.8656716417910456,0.5,0.5,0.0
rmftsa,knn-nosuite,0.7359999999999998,0.5,0,0,0.5,0.7359999999999998,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5863309352517989,0.5863309352517989,0.5863309352517989,0.0
rmftsa,knn-nosuite,0.4999999999999999,0.4999999999999999,0,0,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
rmftsa,knn-nosuite,0.5,0.45620437956204357,0,0,0.45620437956204357,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5280898876404486,0,0,0.47191011235955144,0.5280898876404486,0.47191011235955144,0.0
rmftsa,knn-nosuite,0.5,0.7883817427385893,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,,0,0,0.5,0.5,0.3807339449541287,0.0
rmftsa,knn-nosuite,0.2696078431372543,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5508982035928149,0.0
rmftsa,knn-nosuite,0.5,0.727467811158798,0,0,0.272532188841202,0.5,0.5,0.0
rmftsa,knn-nosuite,0.5,0.37499999999999983,0,0,0.5,0.37499999999999983,0.5,0.0
rmftsa,knn-nosuite,0.5,0.8435643564356435,0,0,0.5,0.5,0.1564356435643564,0.0
rmftsa,knn-nosuite,0.5,0.9275362318840581,0,0,0.9275362318840581,0.5,0.07246376811594196,0.0
rmftsa,knn-nosuite,0.5,0.727467811158798,0,0,0.272532188841202,0.272532188841202,0.5,0.0
rmftsa,knn-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,knn-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,knn-nosuite,0.5,0.5375722543352605,0,0,0.5,0.5375722543352605,0.5,0.0
volcanoes-a2,knn-nosuite,0.2611111111111113,,0,0,0.2611111111111113,0.2611111111111113,0.2611111111111113,0.0
volcanoes-a2,knn-nosuite,0.2635983263598313,,0,0,0.2635983263598313,0.41422594142259395,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.3333333333333356,,0,0,0.0,0.3333333333333356,0.3333333333333356,0.0
volcanoes-a2,knn-nosuite,0.4578313253012061,,0,0,,0.3743545611015493,0.4578313253012061,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,,0.0
volcanoes-a2,knn-nosuite,0.42857142857143055,,0,0,0.42857142857143055,0.42857142857143055,0.42857142857143055,0.0
volcanoes-a2,knn-nosuite,0.6666666666666539,,0,0,0.6666666666666539,0.6666666666666539,,0.0
volcanoes-a2,knn-nosuite,0.6523437500000009,,0,0,0.6523437500000009,0.6523437500000009,0.6523437500000009,0.0
volcanoes-a2,knn-nosuite,0.539682539682539,,0,0,0.539682539682539,0.539682539682539,0.539682539682539,0.0
volcanoes-a2,knn-nosuite,0.4396853146853147,0.5442890442890441,0,0,0.5442890442890441,0.3333333333333333,0.33245920745920743,
volcanoes-a2,knn-nosuite,0.4629629629629629,,0,0,0.4629629629629629,0.40740740740740694,0.4629629629629629,0.0
volcanoes-a2,knn-nosuite,0.2409138110072696,0.2409138110072696,0,0,0.2409138110072696,0.2409138110072696,0.3826583592938734,0.0
volcanoes-a2,knn-nosuite,0.2643678160919543,,0,0,0.2643678160919543,0.3333333333333333,,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.5000000000000012,,0,0,0.5000000000000012,0.5000000000000012,0.5000000000000012,0.0
volcanoes-a2,knn-nosuite,0.0,,0,0,,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.2784090909090907,,0,0,0.2784090909090907,0.2784090909090907,,0.0
