dataset,num_and_cat,instance_mean_rule_lux_ablation,instance_std_rule_lux_ablation,feature_mean_rule_lux_ablation,feature_std_rule_lux_ablation,instance_mean_rule_lux_pure,instance_std_rule_lux_pure,feature_mean_rule_lux_pure,feature_std_rule_lux_pure,instance_mean_rule_lux_proba,instance_std_rule_lux_proba,feature_mean_rule_lux_proba,feature_std_rule_lux_proba,instance_mean_rule_lux_shap,instance_std_rule_lux_shap,feature_mean_rule_lux_shap,feature_std_rule_lux_shap,instance_mean_rule_EXPLAN,instance_std_rule_EXPLAN,feature_mean_rule_EXPLAN,feature_std_rule_EXPLAN,instance_mean_rule_LORE,instance_std_rule_LORE,feature_mean_rule_LORE,feature_std_rule_LORE,instance_mean_rule_Anchor,instance_std_rule_Anchor,feature_mean_rule_Anchor,feature_std_rule_Anchor
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
balance-scale,./data/num_and_cat/balanced,0.23538402076600065,0.2809545630032368,0.379,0.31183703008676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924473208832233,0.28615486010989327,0.5926,0.2302117768973217,0.2683841033143508,0.28144677752049896,0.6787333333333333,0.20557225277529825,0.2838680285428277,0.2956779519578496,0.6227333333333334,0.2247167995500114,0.2645452030493641,0.30003911191466165,0.4073333333333333,0.2853489092321889
breast-w,./data/num_and_cat/balanced,0.02106310922155164,0.11054046666781145,0.017106666666666666,0.10753204049646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062380886302924,0.24928823699972913,0.37293333333333334,0.3348848160188813,0.10685431572920205,0.20151470790574677,0.3301971428571429,0.24827242078318315,0.14528984101011708,0.19772829523409124,0.4128266666666666,0.239009981814155,0.07239767545868392,0.16258999351517678,0.4443666666666667,0.29281238376504465
mfeat-morphological,./data/num_and_cat/balanced,0.3558837858603727,0.3390786542866313,0.47333333333333333,0.3733779735216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036424178534384,0.3398565437162643,0.48054666666666673,0.24397816623624335,0.4769451789519293,0.30821829136942347,0.6427466666666666,0.19404194918739723,0.48833282736878925,0.3096333315489439,0.5689733333333333,0.2214844147012506,0.43049778596109445,0.270638083953258,0.6321733333333333,0.2064520093817878
mfeat-zernike,./data/num_and_cat/balanced,0.24699947313296824,0.3969367211185474,0.11892999896216616,0.1794971072702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429230745514774,0.39707693208521705,0.09625167985219223,0.17248286684056827,0.2534581029816637,0.39237400047117266,0.2829936529895973,0.15212852583836214,0.24607597642776388,0.39531281780672345,0.1337215388887148,0.16256216786547442,0.2640833764791949,0.3881372152871203,0.2773968165192385,0.1836553645186661
cmc,./data/num_and_cat/balanced,0.10265046589019282,0.2382622723775527,0.5086380952380952,0.20718783879421518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092942038711431,0.23803884589477642,0.4931238095238095,0.2217595766619107,0.12381962867551284,0.23379479646201773,0.6222412698412698,0.16811092344043252,0.12253071746276256,0.2354714495124174,0.49485492063492065,0.22150713902275215,0.13415051260176297,0.22357531082363788,0.36338095238095236,0.2320932520600318
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
diabetes,./data/num_and_cat/balanced,0.06536749597464403,0.1922110818888838,0.2337476190476191,0.24826501279069454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586201050434866,0.19698897961886003,0.3470666666666667,0.24193112642232042,0.09562416480750724,0.19549679529921948,0.4850114285714286,0.2220621613366529,0.11302355957917887,0.19510560663738105,0.46026285714285714,0.21872750486007225,0.10906542496914891,0.1904123259580833,0.4423142857142857,0.19360841935554218
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
balance-scale,./data/num_and_cat/balanced,0.23538402076600065,0.2809545630032368,0.379,0.31183703008676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924473208832233,0.28615486010989327,0.5926,0.2302117768973217,0.2683841033143508,0.28144677752049896,0.6787333333333333,0.20557225277529825,0.2838680285428277,0.2956779519578496,0.6227333333333334,0.2247167995500114,0.2645452030493641,0.30003911191466165,0.4073333333333333,0.2853489092321889
breast-w,./data/num_and_cat/balanced,0.02106310922155164,0.11054046666781145,0.017106666666666666,0.10753204049646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062380886302924,0.24928823699972913,0.37293333333333334,0.3348848160188813,0.10685431572920205,0.20151470790574677,0.3301971428571429,0.24827242078318315,0.14528984101011708,0.19772829523409124,0.4128266666666666,0.239009981814155,0.07239767545868392,0.16258999351517678,0.4443666666666667,0.29281238376504465
mfeat-morphological,./data/num_and_cat/balanced,0.3558837858603727,0.3390786542866313,0.47333333333333333,0.3733779735216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036424178534384,0.3398565437162643,0.48054666666666673,0.24397816623624335,0.4769451789519293,0.30821829136942347,0.6427466666666666,0.19404194918739723,0.48833282736878925,0.3096333315489439,0.5689733333333333,0.2214844147012506,0.43049778596109445,0.270638083953258,0.6321733333333333,0.2064520093817878
mfeat-zernike,./data/num_and_cat/balanced,0.24699947313296824,0.3969367211185474,0.11892999896216616,0.1794971072702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429230745514774,0.39707693208521705,0.09625167985219223,0.17248286684056827,0.2534581029816637,0.39237400047117266,0.2829936529895973,0.15212852583836214,0.24607597642776388,0.39531281780672345,0.1337215388887148,0.16256216786547442,0.2640833764791949,0.3881372152871203,0.2773968165192385,0.1836553645186661
cmc,./data/num_and_cat/balanced,0.10265046589019282,0.2382622723775527,0.5086380952380952,0.20718783879421518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092942038711431,0.23803884589477642,0.4931238095238095,0.2217595766619107,0.12381962867551284,0.23379479646201773,0.6222412698412698,0.16811092344043252,0.12253071746276256,0.2354714495124174,0.49485492063492065,0.22150713902275215,0.13415051260176297,0.22357531082363788,0.36338095238095236,0.2320932520600318
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
diabetes,./data/num_and_cat/balanced,0.06536749597464403,0.1922110818888838,0.2337476190476191,0.24826501279069454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586201050434866,0.19698897961886003,0.3470666666666667,0.24193112642232042,0.09562416480750724,0.19549679529921948,0.4850114285714286,0.2220621613366529,0.11302355957917887,0.19510560663738105,0.46026285714285714,0.21872750486007225,0.10906542496914891,0.1904123259580833,0.4423142857142857,0.19360841935554218
tic-tac-toe,./data/num_and_cat/balanced,0.08839677894189145,0.2079757511709014,0.29611365079365076,0.2261845336865727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583278818579641,0.20790910928539277,0.28300285714285717,0.2404808669604484,0.0832954095818703,0.20573837208125378,0.39584285714285716,0.19145652346005196,0.09596557227733701,0.20650439818658345,0.29512571428571427,0.21750364292863233,0.10149701172824212,0.1970947802828115,0.3343390476190476,0.2142660581874947
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
balance-scale,./data/num_and_cat/balanced,0.23538402076600065,0.2809545630032368,0.379,0.31183703008676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924473208832233,0.28615486010989327,0.5926,0.2302117768973217,0.2683841033143508,0.28144677752049896,0.6787333333333333,0.20557225277529825,0.2838680285428277,0.2956779519578496,0.6227333333333334,0.2247167995500114,0.2645452030493641,0.30003911191466165,0.4073333333333333,0.2853489092321889
breast-w,./data/num_and_cat/balanced,0.02106310922155164,0.11054046666781145,0.017106666666666666,0.10753204049646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062380886302924,0.24928823699972913,0.37293333333333334,0.3348848160188813,0.10685431572920205,0.20151470790574677,0.3301971428571429,0.24827242078318315,0.14528984101011708,0.19772829523409124,0.4128266666666666,0.239009981814155,0.07239767545868392,0.16258999351517678,0.4443666666666667,0.29281238376504465
mfeat-morphological,./data/num_and_cat/balanced,0.3558837858603727,0.3390786542866313,0.47333333333333333,0.3733779735216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036424178534384,0.3398565437162643,0.48054666666666673,0.24397816623624335,0.4769451789519293,0.30821829136942347,0.6427466666666666,0.19404194918739723,0.48833282736878925,0.3096333315489439,0.5689733333333333,0.2214844147012506,0.43049778596109445,0.270638083953258,0.6321733333333333,0.2064520093817878
mfeat-zernike,./data/num_and_cat/balanced,0.24699947313296824,0.3969367211185474,0.11892999896216616,0.1794971072702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429230745514774,0.39707693208521705,0.09625167985219223,0.17248286684056827,0.2534581029816637,0.39237400047117266,0.2829936529895973,0.15212852583836214,0.24607597642776388,0.39531281780672345,0.1337215388887148,0.16256216786547442,0.2640833764791949,0.3881372152871203,0.2773968165192385,0.1836553645186661
cmc,./data/num_and_cat/balanced,0.10265046589019282,0.2382622723775527,0.5086380952380952,0.20718783879421518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092942038711431,0.23803884589477642,0.4931238095238095,0.2217595766619107,0.12381962867551284,0.23379479646201773,0.6222412698412698,0.16811092344043252,0.12253071746276256,0.2354714495124174,0.49485492063492065,0.22150713902275215,0.13415051260176297,0.22357531082363788,0.36338095238095236,0.2320932520600318
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
diabetes,./data/num_and_cat/balanced,0.06536749597464403,0.1922110818888838,0.2337476190476191,0.24826501279069454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586201050434866,0.19698897961886003,0.3470666666666667,0.24193112642232042,0.09562416480750724,0.19549679529921948,0.4850114285714286,0.2220621613366529,0.11302355957917887,0.19510560663738105,0.46026285714285714,0.21872750486007225,0.10906542496914891,0.1904123259580833,0.4423142857142857,0.19360841935554218
tic-tac-toe,./data/num_and_cat/balanced,0.08839677894189145,0.2079757511709014,0.29611365079365076,0.2261845336865727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583278818579641,0.20790910928539277,0.28300285714285717,0.2404808669604484,0.0832954095818703,0.20573837208125378,0.39584285714285716,0.19145652346005196,0.09596557227733701,0.20650439818658345,0.29512571428571427,0.21750364292863233,0.10149701172824212,0.1970947802828115,0.3343390476190476,0.2142660581874947
vehicle,./data/num_and_cat/balanced,0.11275540647444202,0.27712768439540447,0.17909194805194806,0.21822789043438867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205116697145797,0.2747023098385422,0.189210545010545,0.21966647956842952,0.1285488641844638,0.2699195552549765,0.3403222799422799,0.17126532443717526,0.12699842042188944,0.2699928439762156,0.24719819069819068,0.18770791390780608,0.14471189775875773,0.2699715572056343,0.27696346783935016,0.21575449385977535
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
balance-scale,./data/num_and_cat/balanced,0.23538402076600065,0.2809545630032368,0.379,0.31183703008676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924473208832233,0.28615486010989327,0.5926,0.2302117768973217,0.2683841033143508,0.28144677752049896,0.6787333333333333,0.20557225277529825,0.2838680285428277,0.2956779519578496,0.6227333333333334,0.2247167995500114,0.2645452030493641,0.30003911191466165,0.4073333333333333,0.2853489092321889
breast-w,./data/num_and_cat/balanced,0.02106310922155164,0.11054046666781145,0.017106666666666666,0.10753204049646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062380886302924,0.24928823699972913,0.37293333333333334,0.3348848160188813,0.10685431572920205,0.20151470790574677,0.3301971428571429,0.24827242078318315,0.14528984101011708,0.19772829523409124,0.4128266666666666,0.239009981814155,0.07239767545868392,0.16258999351517678,0.4443666666666667,0.29281238376504465
mfeat-morphological,./data/num_and_cat/balanced,0.3558837858603727,0.3390786542866313,0.47333333333333333,0.3733779735216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036424178534384,0.3398565437162643,0.48054666666666673,0.24397816623624335,0.4769451789519293,0.30821829136942347,0.6427466666666666,0.19404194918739723,0.48833282736878925,0.3096333315489439,0.5689733333333333,0.2214844147012506,0.43049778596109445,0.270638083953258,0.6321733333333333,0.2064520093817878
mfeat-zernike,./data/num_and_cat/balanced,0.24699947313296824,0.3969367211185474,0.11892999896216616,0.1794971072702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429230745514774,0.39707693208521705,0.09625167985219223,0.17248286684056827,0.2534581029816637,0.39237400047117266,0.2829936529895973,0.15212852583836214,0.24607597642776388,0.39531281780672345,0.1337215388887148,0.16256216786547442,0.2640833764791949,0.3881372152871203,0.2773968165192385,0.1836553645186661
cmc,./data/num_and_cat/balanced,0.10265046589019282,0.2382622723775527,0.5086380952380952,0.20718783879421518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092942038711431,0.23803884589477642,0.4931238095238095,0.2217595766619107,0.12381962867551284,0.23379479646201773,0.6222412698412698,0.16811092344043252,0.12253071746276256,0.2354714495124174,0.49485492063492065,0.22150713902275215,0.13415051260176297,0.22357531082363788,0.36338095238095236,0.2320932520600318
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
diabetes,./data/num_and_cat/balanced,0.06536749597464403,0.1922110818888838,0.2337476190476191,0.24826501279069454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586201050434866,0.19698897961886003,0.3470666666666667,0.24193112642232042,0.09562416480750724,0.19549679529921948,0.4850114285714286,0.2220621613366529,0.11302355957917887,0.19510560663738105,0.46026285714285714,0.21872750486007225,0.10906542496914891,0.1904123259580833,0.4423142857142857,0.19360841935554218
tic-tac-toe,./data/num_and_cat/balanced,0.08839677894189145,0.2079757511709014,0.29611365079365076,0.2261845336865727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583278818579641,0.20790910928539277,0.28300285714285717,0.2404808669604484,0.0832954095818703,0.20573837208125378,0.39584285714285716,0.19145652346005196,0.09596557227733701,0.20650439818658345,0.29512571428571427,0.21750364292863233,0.10149701172824212,0.1970947802828115,0.3343390476190476,0.2142660581874947
vehicle,./data/num_and_cat/balanced,0.11275540647444202,0.27712768439540447,0.17909194805194806,0.21822789043438867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205116697145797,0.2747023098385422,0.189210545010545,0.21966647956842952,0.1285488641844638,0.2699195552549765,0.3403222799422799,0.17126532443717526,0.12699842042188944,0.2699928439762156,0.24719819069819068,0.18770791390780608,0.14471189775875773,0.2699715572056343,0.27696346783935016,0.21575449385977535
eucalyptus,./data/num_and_cat/balanced,0.16257870540025782,0.32307919383137695,0.25142920634920635,0.21990449024985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16876535486195288,0.3217235965841073,0.31756003774003777,0.21539298279866748,0.16985055559076026,0.32029236408928047,0.38933557997557994,0.16647827729750436,0.17151639178459885,0.3200806987128351,0.3453009967809968,0.19084972266993186,0.17883278754499807,0.3074216416009887,0.3209760734174666,0.17342636173444645
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
balance-scale,./data/num_and_cat/balanced,0.23538402076600065,0.2809545630032368,0.379,0.31183703008676394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924473208832233,0.28615486010989327,0.5926,0.2302117768973217,0.2683841033143508,0.28144677752049896,0.6787333333333333,0.20557225277529825,0.2838680285428277,0.2956779519578496,0.6227333333333334,0.2247167995500114,0.2645452030493641,0.30003911191466165,0.4073333333333333,0.2853489092321889
breast-w,./data/num_and_cat/balanced,0.02106310922155164,0.11054046666781145,0.017106666666666666,0.10753204049646474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062380886302924,0.24928823699972913,0.37293333333333334,0.3348848160188813,0.10685431572920205,0.20151470790574677,0.3301971428571429,0.24827242078318315,0.14528984101011708,0.19772829523409124,0.4128266666666666,0.239009981814155,0.07239767545868392,0.16258999351517678,0.4443666666666667,0.29281238376504465
mfeat-morphological,./data/num_and_cat/balanced,0.3558837858603727,0.3390786542866313,0.47333333333333333,0.3733779735216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44036424178534384,0.3398565437162643,0.48054666666666673,0.24397816623624335,0.4769451789519293,0.30821829136942347,0.6427466666666666,0.19404194918739723,0.48833282736878925,0.3096333315489439,0.5689733333333333,0.2214844147012506,0.43049778596109445,0.270638083953258,0.6321733333333333,0.2064520093817878
mfeat-zernike,./data/num_and_cat/balanced,0.24699947313296824,0.3969367211185474,0.11892999896216616,0.1794971072702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429230745514774,0.39707693208521705,0.09625167985219223,0.17248286684056827,0.2534581029816637,0.39237400047117266,0.2829936529895973,0.15212852583836214,0.24607597642776388,0.39531281780672345,0.1337215388887148,0.16256216786547442,0.2640833764791949,0.3881372152871203,0.2773968165192385,0.1836553645186661
cmc,./data/num_and_cat/balanced,0.10265046589019282,0.2382622723775527,0.5086380952380952,0.20718783879421518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092942038711431,0.23803884589477642,0.4931238095238095,0.2217595766619107,0.12381962867551284,0.23379479646201773,0.6222412698412698,0.16811092344043252,0.12253071746276256,0.2354714495124174,0.49485492063492065,0.22150713902275215,0.13415051260176297,0.22357531082363788,0.36338095238095236,0.2320932520600318
credit-approval,./data/num_and_cat/balanced,0.07933927021354456,0.19414536056605458,0.2797295238095238,0.2874414641685434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121884890539813,0.1913764541742719,0.36305873015873014,0.2382868896441138,0.1351329163930201,0.18905689990177066,0.43806158730158734,0.3274481556827204,0.15741823008795874,0.18657140338769257,0.6472877344877346,0.35801278710596496,0.08470821281725655,0.1696394005253022,0.31014844266844266,0.1951359307265688
credit-g,./data/num_and_cat/balanced,0.12401131855999255,0.2693769999772324,0.23248782106782104,0.20411875208361813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509538943344484,0.27037588122095674,0.14898857142857141,0.21210354286410554,0.1324468688762681,0.267855522487651,0.3072792651792652,0.1811591432335474,0.13759782971231552,0.26517733264431254,0.24643397935397934,0.23444476866297725,0.12677037893061974,0.24096267328639615,0.2908764135864136,0.18047820963196018
diabetes,./data/num_and_cat/balanced,0.06536749597464403,0.1922110818888838,0.2337476190476191,0.24826501279069454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586201050434866,0.19698897961886003,0.3470666666666667,0.24193112642232042,0.09562416480750724,0.19549679529921948,0.4850114285714286,0.2220621613366529,0.11302355957917887,0.19510560663738105,0.46026285714285714,0.21872750486007225,0.10906542496914891,0.1904123259580833,0.4423142857142857,0.19360841935554218
tic-tac-toe,./data/num_and_cat/balanced,0.08839677894189145,0.2079757511709014,0.29611365079365076,0.2261845336865727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583278818579641,0.20790910928539277,0.28300285714285717,0.2404808669604484,0.0832954095818703,0.20573837208125378,0.39584285714285716,0.19145652346005196,0.09596557227733701,0.20650439818658345,0.29512571428571427,0.21750364292863233,0.10149701172824212,0.1970947802828115,0.3343390476190476,0.2142660581874947
vehicle,./data/num_and_cat/balanced,0.11275540647444202,0.27712768439540447,0.17909194805194806,0.21822789043438867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205116697145797,0.2747023098385422,0.189210545010545,0.21966647956842952,0.1285488641844638,0.2699195552549765,0.3403222799422799,0.17126532443717526,0.12699842042188944,0.2699928439762156,0.24719819069819068,0.18770791390780608,0.14471189775875773,0.2699715572056343,0.27696346783935016,0.21575449385977535
eucalyptus,./data/num_and_cat/balanced,0.16257870540025782,0.32307919383137695,0.25142920634920635,0.21990449024985456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16876535486195288,0.3217235965841073,0.31756003774003777,0.21539298279866748,0.16985055559076026,0.32029236408928047,0.38933557997557994,0.16647827729750436,0.17151639178459885,0.3200806987128351,0.3453009967809968,0.19084972266993186,0.17883278754499807,0.3074216416009887,0.3209760734174666,0.17342636173444645
vowel,./data/num_and_cat/balanced,0.40339062780594936,0.3159502269678826,0.3414590476190476,0.26191093062172555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037712239704901,0.3153956063741873,0.36232158730158737,0.2121283375053628,0.41260580485816195,0.30767230511437615,0.5543450793650794,0.17075400931973878,0.41402632943753503,0.3093241114525607,0.47119904761904763,0.18952352530382027,0.4186613083794155,0.3030985392570751,0.5677215584415584,0.15769193134189038
kr-vs-kp,./data/num_and_cat/balanced,0.08456203024435217,0.19563937884933746,0.32729812409812414,0.2845372200655718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359367362784648,0.19440606201594832,0.30853415008108503,0.2787121487530523,0.07858329640122448,0.19579153922692713,0.31986902829196945,0.2821629118896608,0.08695592469813117,0.1940256635241291,0.32301477966477965,0.29005642306044255,0.05381588062336085,0.16096337530401345,0.27562134847823505,0.20039320365930843
